23086,2700,200000
23086,64184,6078685
63360,86132,1585000
63360,64185,6643900
63661,64186,400000000
55243,46929,100000
55243,64187,492722164
60828,69140,1511833
60828,64189,28438167
40884,2700,1000000
40884,69677,416522
40884,2700,1000000
40884,2700,1000000
63938,64191,1881885
63938,86132,792500
85445,2571,1900635
85445,85445,163522
64180,64192,12345678
64180,46158,2989465
64177,64194,275000000
64177,46123,2539455
64154,63933,300000000
64154,46003,2489465
659,2571,17547381
659,659,8701543
85445,2571,3953515
85445,85445,3563025
659,2571,19190872
659,659,6698892
659,2571,1954257
659,659,847566
85445,2571,1792585
85445,85445,134853
53731,83420,100000000
53731,53731,35900000
86371,64198,184862962
86371,64199,11000000
86371,63339,139900000
86371,86371,1001472
86371,64202,67242962
86371,64203,37424800
58564,63757,24980000
2571,85445,1000000
2571,2571,174652
63204,64204,19990000
63739,64205,607580000
63739,64206,358400000
63762,1009,20000000
63762,64207,90470000
64032,64208,112764706
64032,64208,29225294
21459,27306,10000000
21459,21459,23990000
61207,64211,23516717
61207,64212,12500000
63708,64213,16483804
63708,64214,100000000
62190,64215,10450000
62190,73440,2000000
987,2700,2000000
987,987,14000784
987,2700,1190000
987,987,5204313
55165,1009,20000000
55165,64217,315590000
51183,2700,1000000
51183,51183,693960000
63940,64218,22949000
63940,64219,776460000
63758,1009,20000000
63758,64220,175520000
837,2571,5460
837,837,1904539
64221,64868,11657049
64221,64221,20145389
64223,2700,1000000
64223,64223,21010760
63837,64224,4116330
63837,86371,2546930
659,2571,33900
659,659,8736100
85445,2571,5460
85445,85445,1704540
659,2571,5460
659,659,1084540
85445,2571,5460
85445,85445,984540
793,2571,5460
793,793,984540
793,2571,5460
793,793,984540
61117,64226,11300000
61117,61117,26260000
659,2571,38000
659,659,9552000
85445,2571,5460
85445,85445,984540
793,2571,5460
793,793,984540
2571,85445,1000000
2571,2571,361919
2571,85445,1000000
2571,2571,114372
987,2700,2400000
987,987,1222197
987,2700,3000000
987,987,2013088
61958,64227,10172247
61958,61958,1706806
59293,86289,13380000
59293,65270,1062059
62472,86289,6235000
62472,64229,1047663
63344,64230,13495277
63344,63344,22309865
2571,85445,1000000
2571,2571,108005
63866,64232,39290000
63866,60627,17050000
63866,64233,1352993
31868,2700,15000000
987,9103,7000000
987,987,9665116
1105,64234,23168259
1105,1105,16579563
61100,64235,71626036
61100,61100,159972
9062,64236,10000000
9062,64237,10000000
9062,64238,10000000
9062,64239,10000000
9062,9062,5900000
943,86371,900000
943,943,43426
2571,2571,1058255
64868,2235,20000
64868,2235,20000
64868,2235,20000
64868,2235,20000
62626,64206,1100000000
62626,64240,1277200000
56924,64241,950000000
56924,64242,50000000
64243,64244,1360000
64243,64245,2000000
56522,64247,26353000
56522,64248,778479000
49530,59799,751350000
64868,28421,1121720
64868,64250,1066305
64868,64251,5044708
64868,6262,7822849
64868,64252,1001959
64868,32010,6180809
64868,6265,3172645
64868,67643,7429497
64868,64253,5128013
64868,64254,2518600
64868,64255,1126419
64868,6272,2118700
64868,42761,1783006
64868,64256,5028503
64868,86371,1196064
64868,6276,1640225
64868,18751,1372384
64868,24332,1280203
64868,64868,1519674
64868,6300,1117117
64868,28430,1053288
64868,64257,1053804
64868,32016,3530125
64868,6283,5629352
64868,24335,1278973
64868,64258,2049950
64868,6286,2289552
64868,5579,9716827
64868,6288,2262033
64868,20304,5252949
64868,6294,1484965
64868,6295,1548510
64868,6297,7310293
64868,64259,9851278
64868,20289,5139961
64868,6301,3776163
64868,24348,1273725
64868,86371,2367663
64868,32071,1178178
64868,64260,7075078
64868,64261,5021539
64868,58214,4204984
64868,64262,10136757
64868,6310,3627605
64868,6311,1140617
64868,64263,1004063
64868,64264,1024564
64868,64265,1009875
64868,64266,1051256
64868,64267,1010951
64868,46988,1270600
64868,6397,4862603
64868,86371,1083132
64868,24357,4356611
64868,64268,5266335
64868,6363,1045751
64868,20286,1205621
64868,32029,6440291
64868,20288,1185854
64868,64269,5030873
64868,64270,1044347
64868,62817,2055108230
64868,64272,1017148
64868,2968,1489123
64868,6321,1548988
64868,64273,10018430
64868,64274,5628150
64868,6325,1708304
64868,64275,10045775
64868,6392,1563139
64868,3058,3033387
64868,32040,1192375
64868,32041,6560588
64868,64276,9023294
64868,64277,5524541
64868,43640,1041180
64868,64278,5312234
64868,64279,1046913
64868,64280,1059488
64868,6332,1754002
64868,24369,1756731
64868,32042,5715404
64868,64281,1117062
64868,20303,1142393
64868,64282,2013890
64868,64283,1008132
64868,64284,2168751
64868,6335,1917574
64868,24374,1686633
64868,20314,3707226
64868,24379,1144206
64868,86371,2521205
64868,6280,1535867
64868,63988,4379778
64868,64285,1024085
64868,64286,1003684
64868,20325,1113068
64868,64287,2529630
64868,6354,1456134
64868,64288,1036929
64868,64289,1506198
64868,24390,1152928
64868,6267,5178876
64868,64290,4302070
64868,64868,7708431
64868,2702,1056262
64868,6317,1420188
64868,64291,1092227
64868,55963,5741987
64868,6366,1578395
64868,6367,1114223
64868,8143,1094306
64868,24381,5810029
64868,20333,3414382
64868,42817,3404583
64868,64292,2064085
64868,64293,5362472
64868,3028,1258391
64868,24398,1238796
64868,6374,1317300
64868,64294,1002824
64868,64295,1075025
64868,64296,5104347
64868,64297,3133698
64868,6381,1793055
64868,6382,3083214
64868,6384,3185077
64868,64298,5000490
64868,64299,1008033
64868,5221,4338123
64868,22797,2126644
64868,64300,2156173
64868,64301,1028074
64868,6391,1360479
64868,79781,8421829
64868,42640,3990096
64868,20348,1357304
64868,64302,1023602
64868,64868,1562395
64868,6178,2469873
64868,6284,1087677
64868,6395,7531755
64868,64303,1055051
64868,64304,1033332
64868,54319,2071787
64868,6396,2455931
64868,86371,1724713
64868,42784,10080842
64868,6400,2524222
64868,6403,2182922
64868,64305,1041246
59079,86289,659000000
59079,59079,1977494014
35035,86371,245743620
35035,64308,925840997
62284,64309,182897220
62284,64310,1000000000
63436,16502,123900000
64311,64312,35093521
64313,64314,31500000
64313,64315,33300000
63285,64316,71000000
63285,64317,3115650000
64316,18301,70910000
51259,64318,12028042
51259,7921,1505832
64107,64319,14798486413
64107,64320,8741425
64319,64321,14663283620
64319,64322,135152793
62352,57673,24786436
62352,64324,110563414
86132,64326,15007500
86132,86132,792500
64191,86132,792500
64191,64326,1039385
64321,74312,34437309
64321,64328,14628796311
64328,86371,146200000
64328,64329,14482546311
62885,64330,299880000
62885,56514,38772708
64166,64332,347950000
64166,86289,300000000
64185,86132,1585000
64185,86132,5008900
48484,64334,20000000
48484,64335,69940000
59503,64336,19568
59503,64337,65000000
63321,83698,25395398
63321,64339,990000
63326,64368,1901588
63326,64341,1000000
64342,64343,5051014
64342,64344,10000000
56936,64345,351100000
56936,64346,1423750000
39841,64347,50000000
39841,64348,219950000
63324,83698,27490000
63324,64350,5200000
63435,64368,1780000
63435,64352,120000
63481,64353,1672533
63481,64354,100000
63328,64368,1174000
63328,64356,500000
64357,64358,1999720000
64357,64359,230000
63118,64360,7926354
63118,64361,10500000
16008,64362,300000000
16008,64363,267783760
16008,49180,2164801
86132,86132,1535000
86132,86132,31700000
31159,64366,200000000
31159,49048,2838685
63569,64368,1150840
63569,64369,100000
64362,64449,300000000
64362,19767,2564801
63214,85993,100000000
63214,64372,99975000
16072,20319,231918030
16072,64374,94081973
16072,42353,289652
16084,64376,50000000
16084,64377,91100000
16084,51420,629265
64376,8982,50000000
64376,66791,2529446
15872,64381,10000000
15872,64382,2339900010
15872,67000,1389767
64381,64384,10000000
64381,49195,3489801
15986,34029,47000000
15986,64387,2062999970
15986,19789,3539801
16092,64389,268700000
16092,64390,1461074010
16092,49183,1114801
64389,64449,268700000
64389,49042,2164763
16706,64394,10000000
16706,64395,701328763
16706,67034,712570
64394,64397,10000000
64394,66966,68193
16038,64399,100000000
16038,64400,532000000
16038,66785,483920
64399,64402,100000000
64399,46166,590052
16098,64404,50000000
16098,64405,165564791
16098,45977,768799
64404,64407,50000000
64404,19745,389765
63297,64409,17600000
63297,64410,30400000
63297,46072,2439418
31087,63638,200000000
31087,64449,300000000
31087,19779,541610
64410,64415,28870000
64410,64416,1530000
64410,19747,1298917
4977,4584,5547003
4977,64418,1053590
63683,33278,89950000
63683,64868,11760206
16587,64420,328000000
16587,64421,430608254
16587,67062,3891004
16587,66955,3891004
16587,19823,3891004
16587,67070,3890966
64420,64449,328000000
64420,19917,1548815
60290,64428,678211685
60290,68588,19421768315
60359,64430,1073549668
60359,64431,3371350332
60403,64430,1043876573
60403,68288,969028427
60992,64433,334285773
60992,64434,1261632786
86371,64435,16015771
86371,64436,11057642
86371,86371,1002077
86371,64438,11798592
86371,57943,26000000
86371,64440,28000000
86371,64441,200000000
14189,86289,34550000
14189,49189,3539801
34029,43115,57000000
34029,19957,3539763
64445,58214,120762
64445,64447,85500000
20319,64449,236728749
20319,42347,583724
9938,64451,102569
9938,9938,34075710
16635,63638,599999999
16635,64453,2415638364
16635,66980,1864651
63638,64455,1000000000
63638,19670,1239801
16048,64457,292740000
16048,64458,546481547
16048,49005,2539466
63355,64460,78152703
63355,56221,1252260
64462,64463,1956667
64462,21459,34000000
64467,64449,6000
79781,79781,1000313
79781,64470,17000000
54581,64471,1050463
54581,5298,1999750000
48709,64472,150000000
48709,5853,50000000
48709,64473,20000000
48709,5855,50000000
48709,64474,200000000
48709,64475,10000000
48709,16761,100000000
48709,64476,200000000
48709,10746,20000000
48709,16766,10000000
48709,27046,100000000
48709,10747,300000000
48709,5866,10000000
48709,23811,100000000
48709,10749,100000000
48709,5870,10000000
48709,5872,10000000
48709,5875,15000000
48709,86371,10000000
48709,5876,40000000
48709,64477,200000000
48709,64478,100000000
48709,64479,100000000
48709,5880,20000000
48709,64480,20000000
48709,5881,10000000
48709,16769,20000000
48709,64481,10000000
48709,5882,10000000
48709,64482,50000000
48709,86371,100000000
48709,723,10000000
48709,64484,250000000
48709,724,10000000
48709,16771,50000000
48709,64485,100000000
48709,64486,100000000
48709,64487,300000000
48709,83698,50000000
48709,11844,50000000
48709,64488,150000000
48709,5895,10000000
48709,20631,20000000
48709,65915,100000000
48709,81616,10000000
48709,726,50000000
48709,64489,30000000
48709,64490,10000000
48709,86371,50000000
48709,727,100000000
48709,5905,10000000
48709,16782,50000000
48709,64491,50000000
48709,64492,15000000
48709,730,10000000
48709,5910,10000000
48709,86371,25000000
48709,24317,10000000
48709,20638,10000000
48709,10771,10000000
48709,64494,200000000
48709,37305,10000000
48709,10772,100000000
48709,5920,10000000
48709,748,130000000
48709,64495,50000000
48709,5924,50000000
48709,64496,100000000
48709,5929,10000000
48709,7955,10000000
48709,734,50000000
48709,234,500000000
48709,20647,500000000
48709,40009,40000000
48709,83698,10000000
48709,64497,100000000
48709,42439,500000000
48709,10776,10000000
48709,5935,10000000
48709,5936,10000000
48709,64498,100000000
48709,737,10000000
48709,23836,10000000
48709,64499,20000000
48709,48709,1029963355
48709,64501,1000000000
48709,64502,60000000
48709,10230,10000000
48709,5948,10000000
48709,10781,20000000
48709,60160,25000000
48709,741,400000000
48709,45005,10000000
48709,64503,10000000
48709,16806,50000000
48709,20656,10000000
48709,10786,50000000
48709,64504,10000000
48709,64505,100000000
48709,16810,25000000
48709,743,10000000
48709,64506,10000000
48709,64507,10000000
48709,16812,100000000
48709,60962,10000000
48709,20662,10000000
48709,5970,200000000
48709,5971,10000000
48709,64508,100000000
48709,64509,10000000
48709,10792,10000000
48709,5976,50000000
48709,20670,100000000
48709,64510,100000000
48709,5977,10000000
48709,5978,10000000
48709,5981,10000000
48709,20672,10000000
48709,28423,50000000
48709,60963,10000000
48709,64511,55000000
64512,64513,89659100
63349,71620,199990000
64428,86289,678201685
64515,86371,9990000
62845,64517,79271195
60289,64518,16275714
64430,64519,1073539668
64430,64519,1043866573
64520,64521,99990000
64522,43164,117534
64433,22202,334275773
64868,86371,592450000
64868,64868,8474582
63071,64524,30420000
60314,64525,32990000
61762,64526,31990000
53681,14464,5272251
13238,13239,10000000000
13238,13240,89999990000
64527,64528,58240000
64527,64527,237140000
60546,63031,1500000000
60546,60546,32499950000
64529,64530,9017000
64529,64529,191068000
63745,64531,879498070
63745,38619,11904678
62489,64532,15760000
62489,64533,27000000
61212,64534,8350000
61212,76483,100000
63764,76483,100000
63764,64537,7580000
63777,64538,6040000
63777,76483,100000
60433,64540,440000
60433,64619,1036167
60210,64090,23580
60210,59389,1035420
59426,26001,1000000000
59426,13240,98999990000
64544,55756,325538495
64544,64544,72898612
60546,63791,1500000000
60546,60546,6999980000
48259,3121,18670617
48259,64546,1041383
64219,64547,766540000
64219,64548,9910000
64549,64550,100000
64549,64549,780000
57761,64202,23590371
57761,66574,1399629
64552,64553,90000
64552,56809,900000
56525,29386,5000000
56525,64555,21532733
64096,64556,15267778
64096,72657,34722222
45412,5474,183233
45412,64558,2689331
17065,64868,497500
17065,17065,482500
64207,1009,20000000
64207,64559,70460000
61987,3141,400000
61987,64560,6880000
60183,64561,1003500
60183,64562,1155220
51630,55395,1000000
51630,51630,70000
64547,64563,762879000
64547,64564,3651000
64563,67607,5216000
64563,64566,757653000
64566,64567,705487000
64566,67607,52156000
64567,64569,689586000
64567,64570,15891000
61378,64428,434277506
61378,64571,2422110337
64428,86289,434267506
21459,64572,10000000
21459,21459,3930000
63704,64573,68701118
63704,64574,378491426
63746,1009,20000000
63746,64575,255560000
62868,29386,1000000
62868,64577,129080000
57110,64578,36032834
57110,20750,10002242
64220,1009,20000000
64220,64579,155510000
61165,64580,100000
61165,64581,8020000
61859,64868,50000
61859,61038,3540000
63988,9137,3000000
63988,63988,1369778
64569,67607,10594000
64569,64585,678982000
64585,67607,68861000
64585,64587,610111000
64587,57943,22777000
64587,64589,587324000
60546,63725,1500000000
60546,60546,5499970000
60546,63772,1500000000
60546,60546,3999960000
60546,63779,1500000000
60546,60546,2499950000
46604,64590,6270024
46604,46604,18730976
63793,64591,6452369
63793,63793,4380376
64224,64592,1106330
64224,52073,3000000
64868,64593,1787420159
64868,64594,12569841
64595,64596,6896551
64595,64595,11593449
52075,28877,6210000
52075,52075,11298959
64598,64599,1000000
64598,64598,10000
38619,28877,7450000
38619,38619,4444678
64601,64229,12200000
64601,64601,9076000
64132,64603,13100000
64132,64132,40000
29386,64604,10000
29386,29386,114380
29386,64605,10000
29386,29386,94380
61356,64430,1060895258
61356,64606,7437140533
61356,69025,9277926016
64430,64519,1060885258
60426,64608,488679658
60426,69286,24112878
64608,22202,488669658
49003,50293,16000
49003,6742,200000000
49003,64610,3013974000
32372,64611,1000009
32372,64612,2491343509
64594,43207,12569841
64594,69341,4132748
63988,9137,3000000
63988,63988,1017833
64218,43207,22949000
64218,68326,332748687
73568,64868,100000000
73568,73568,1042000
64548,1143,9910000
64548,64617,100480000
69029,64618,45406628
69029,64619,3733372
64235,43207,71626036
64235,68174,12246626
64525,64621,32990000
64525,69286,16321941
62977,64868,670000
62977,66673,1003471
63941,79781,6289000
63941,68322,148730000
64590,43207,6270024
64590,64625,186558500
64227,1138,10172247
64227,68323,105084287
63499,64627,10690680
63499,63499,1369950
64524,2686,30420000
64524,69349,42572150
43250,50859,2674000
43250,64629,1078000
49802,50553,1022000
49802,64612,29422000
64518,1143,16275714
64518,68959,2177692
9137,63988,5884000
9137,9137,886000
9137,63988,5884000
9137,9137,886000
63973,58214,2000000
63973,63973,130000
58214,64633,8000000
58214,58214,1223907
61956,86371,200010000
61956,64635,57564084
39539,57943,6159080
39539,39539,187602
63854,64637,9176041
63854,63854,45354
64637,43207,9176041
64637,68255,5040423
63865,64639,244016893
63865,63865,124468
57822,64430,2393818501
57822,68232,26186815
64430,64519,2393808501
64641,64642,23314099
64641,64641,123285901
64641,64643,26406000
64641,64641,96869901
63948,62008,1156000
63948,86289,212578000
63019,63873,1076000
63019,64647,378950000
58939,64648,7172546
58939,73440,1000000000
64527,64649,83380000
64527,64527,168140000
62709,62193,1740000
62709,33278,56500000
64206,62188,2100470000
64868,21829,201325000
64868,58530,32960000
64868,64653,2559515
64868,64654,600000000
64868,64655,170310000
64868,64656,87743333
54798,64657,22000000
54798,68272,1187634
64657,79781,22000000
64657,68840,13839782
57946,64660,1000289
57946,64661,9900000
62804,67584,1040250
62804,64663,2719982
59079,64664,659000000
59079,59079,1318494014
59079,64665,659000000
59079,59079,659494014
59079,64666,659000000
59079,59079,484014
64059,64667,12382000
64059,62008,1010079
30361,48946,571900
30361,64669,1000101
1370,64670,20000000
1370,60078,1010045
62817,20333,1317626
62817,20302,1045692
62817,64672,50673698
62817,64673,25431527
62817,6306,1032584
62817,6265,1035574
62817,5506,5306053
62817,64674,50412864
62817,64675,1000488
62817,64676,1027458
62817,64677,10001563
62817,69440,1015457
62817,6310,1061899
62817,6271,1154059
62817,28433,1010823
62817,24252,1036619
62817,85993,1008954
62817,5536,11262471
62817,64680,1002413
62817,64681,102441623
62817,86371,5101757
62817,64682,1000590
62817,64683,500388200
62817,5573,10016584
62817,17092,124072267
62817,64684,1009655
62817,6384,1183007
62817,5487,10362621
62817,64685,500365620
62817,86371,10029113
62817,64687,1012088
62817,20258,2117661
62817,5576,11318669
62817,64688,20046672
62817,13833,2423079
62817,64689,5062471
62817,64690,10126058
62817,83698,101552027
62817,6349,1024946
62817,58214,1013946
62817,86371,3042722
62817,5579,2821656
62817,64691,30003837
62817,42640,1365261
62817,64692,10047800
62817,86289,51100477
62817,20323,2163150
62817,6353,2320987
62817,64694,25130037
62817,5547,10113939
62817,64695,21377978
62817,5522,10077931
62817,32034,1015268
62817,7995,10460437
62817,51806,1015981
62817,64696,2009055
62817,5523,13487136
62817,22202,5121548
62817,6397,1426859
62817,64697,200471065
62817,64698,5048981
62817,6559,5103854
62817,5582,105939310
62817,64699,1061527
62817,3058,1111430
62817,64700,102365940
62817,24368,1001289
62817,64701,1000254
62817,5503,52663455
58214,64703,19970000
64208,50301,171300000
64208,77053,1883254
64705,64706,658441758
64707,86289,1000000000
64707,64707,99983051
64708,64709,100000000
64708,64708,300000000
64710,13363,60300000
64710,64711,13515487
64713,22841,99950000
1215,64714,3529411000
1215,1215,124251939
64715,60568,10000000
64715,64715,5040000
59292,36422,297550000
64716,64717,1000888
64716,64718,1000000000
64726,64727,10000000
64726,64728,97960000
52682,64729,7785765594
52682,5436,100046998
58214,42969,2000000000
58214,58214,1000062
64732,2700,1000000
64732,2700,1000000
64732,2700,1000000
64732,2700,1000000
64732,64732,3940000
61584,29386,26120000
61584,64733,17346808751
61584,62904,39000000
61584,64734,1283221249
61584,61823,131000000
61584,64736,160000000
58722,64737,8188126627
58722,64738,213527016
61682,64739,1130000000
61682,64740,6870000000
58214,56809,33000000
58214,58214,103582
64745,64397,5000000
64745,64745,72640000
64747,64748,22210000
64747,64749,227798182
64750,64751,91911001
64750,64752,1088999
64753,64754,50000000
64753,64753,49000000
59421,60160,221400000
59421,64756,3824600000
64868,1515,12569143
64868,39721,10684796
64868,5482,87752359
64868,5483,21180924
64868,64757,60950548
64868,64758,20654964
64868,64759,101439807
64868,86371,20577303
64868,64761,20681391
64868,28438,29233597
64868,64762,100567647
64868,64763,25457372
64868,17081,12230074
64868,64764,103040203
64868,5486,111547295
64868,17084,25048142
64868,64765,23851214
64868,60160,11938426
64868,5488,11939488
64868,64766,105452267
64868,64767,12386676
64868,64768,10951435
64868,5490,13180185
64868,64769,70385635
64868,64770,275545386
64868,64771,26309358
64868,86371,50176410
64868,64773,104817247
64868,17110,12677370
64868,64774,101480444
64868,64775,11477618
64868,5494,11884125
64868,5496,10716949
64868,17077,42530184
64868,64776,104391469
64868,64777,11180035
64868,5504,728042098
64868,17066,143863155
64868,64778,54976033
64868,5506,15092420
64868,64779,507491351
64868,17072,13011766
64868,64780,22350414
64868,64781,51338699
64868,64782,50254752
64868,24413,11492544
64868,64783,55234413
64868,5513,51273587
64868,64784,567024995
64868,64785,10739461
64868,64786,14202811
64868,17100,24980685
64868,64787,20666171
64868,64788,22936301
64868,64789,14711333
64868,5523,40288419
64868,5679,15851455
64868,17097,106936943
64868,28444,111119136
64868,64790,10914705
64868,17127,13013668
64868,5526,40843132
64868,64791,10163004
64868,64148,65853219
64868,64793,25595133
64868,7705,27982129
64868,64794,54211443
64868,5529,24062376
64868,52712,12127371
64868,83698,10782080
64868,64795,51939388
64868,17082,226385380
64868,64796,10198772
64868,5537,15580491
64868,64797,325077430
64868,24889,125056164
64868,64798,10256860
64868,5875,15940251
64868,64799,15014541
64868,21100,104632284
64868,5544,14127752
64868,5545,25769498
64868,64800,150795377
64868,24383,12191327
64868,64801,102605699
64868,24385,94176380
64868,64802,10145584
64868,24389,12089424
64868,32245,25208531
64868,64169,100647508
64868,5554,14208991
64868,32059,11272604
64868,83698,10234723
64868,24395,11491884
64868,64804,15715761
64868,6370,10285383
64868,5566,32555912
64868,64805,11244489
64868,64806,11237321
64868,64807,210583086
64868,64808,51191946
64868,64809,23353230
64868,64810,547051997
64868,64811,50134443
64868,64812,10417666
64868,17105,13816803
64868,64813,16037099
64868,5580,11658492
64868,5583,11743340
64868,17113,70055574
64868,20351,10533656
64868,32246,25288618
64868,64814,11535322
64868,24392,31656699
64868,5588,12166572
64868,45005,10707454
64868,64815,20703102
64868,64816,10805851
64868,64817,10746984
64868,11692,21999985
64868,64818,55916775
2700,19465,34528
2700,2700,6771100
2700,84301,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,40884,5460
2700,2700,894540
2700,64223,5460
2700,2700,894540
2700,54964,50000
2700,2700,9850000
2700,987,15000
2700,2700,2885000
2700,987,10000
2700,2700,1890000
2700,20743,5460
2700,2700,894540
2700,20009,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,987,10000
2700,2700,1890000
2700,20743,5460
2700,2700,894540
2700,79148,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20009,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,987,5950
2700,2700,1084050
2700,40884,5460
2700,2700,894540
2700,40884,5460
2700,2700,894540
2700,51183,5460
2700,2700,894540
2700,29991,29750
2700,2700,5820250
2700,55568,10000
2700,2700,1890000
2700,5195,5460
2700,2700,894540
2700,20009,5460
2700,2700,894540
2700,42193,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20009,5460
2700,2700,894540
2700,55568,5460
2700,2700,894540
2700,20743,5460
2700,2700,894540
2700,20009,1071052
2700,2700,583875143
2700,20009,1337565
2700,2700,50440007
2700,79148,1337565
2700,2700,79189784
2700,20009,1337565
2700,2700,94569547
2700,55568,2003848
2700,2700,108714974
2700,84301,1337565
2700,2700,156638549
2700,84301,1337565
2700,2700,93069750
2700,60810,42647090
2700,2700,22145680
2700,20009,2670130
2700,2700,48628995
2700,20009,1337565
2700,2700,50117030
2700,20009,1071052
2700,2700,50319539
2700,84301,1337565
2700,2700,55436156
2700,55568,3213156
2700,2700,53666502
2700,79148,1337565
2700,2700,97905435
2700,77554,3287760
2700,2700,705582031
2700,22879,1337565
2700,2700,120592293
2700,20009,1071052
2700,2700,98620331
2700,55568,4391314
2700,2700,253279953
2700,64868,1957000
2700,2700,55707976
2700,84301,1337565
2700,2700,151805276
2700,63280,107005226
2700,2700,30223022
2700,84301,1337565
2700,2700,52123829
2700,64868,1337565
2700,2700,66503575
2700,50240,4284209
2700,2700,64524011
2700,79148,1337565
2700,2700,74063544
2700,20743,5335261
2700,2700,229818072
2700,51512,1071052
2700,2700,55575723
2700,31868,17207982
2700,2700,81540202
2700,20009,1337565
2700,2700,51104017
2700,20009,1337565
2700,2700,60820356
2700,20009,1337565
2700,2700,74096080
2700,55568,3914000
2700,2700,147136000
2700,20009,2675130
2700,2700,92113450
2700,20009,1337565
2700,2700,61312773
2700,64868,1071052
2700,2700,79094898
2700,84301,1337565
2700,2700,424756671
2700,79148,1337565
2700,2700,150310221
64184,2700,1000000
64184,64819,5028685
2700,64184,5460
2700,2700,894540
15890,2700,40000000
15890,15890,3381236
83177,15890,5787954
83177,85445,20000000
22279,2700,30000000
22279,64822,57150000
2700,22279,150000
2700,2700,29750000
16741,64823,28870000
16741,64824,535420280
16741,66989,1286603
35459,64826,20000000
35459,64827,12580000
35459,67121,738578
53731,83420,100000000
53731,53731,9950000
64728,67327,50000000
64728,64830,47910000
64831,2664,6000
64831,64832,814000
64831,64833,6000
64831,64834,6000
2700,55568,5460
2700,2700,4553620
2700,84301,5460
2700,2700,3558160
2700,20009,10000
2700,2700,52659198
2700,20743,5460
2700,2700,35283960
2700,53388,5460
2700,2700,4553620
2700,84301,1337565
2700,2700,12110991
2700,63591,9785000
2700,2700,1759540
2700,55568,2675130
2700,2700,2883950
2700,20009,3914000
2700,2700,1645080
2700,55568,3914000
2700,2700,649620
2700,55568,2675130
2700,2700,1888490
2700,55568,2670130
2700,2700,893490
2700,55568,2675130
2700,2700,50614982
2700,55568,5460
2700,2700,22149517
2700,84301,1337565
2700,2700,13563135
2700,20009,1071052
2700,2700,7468488
2700,84301,1337565
2700,2700,3221515
2700,987,12000
2700,2700,4951620
2700,64868,2250550
2700,2700,91623821
2700,55568,3213156
2700,2700,51860469
2700,20009,1337565
2700,2700,46835410
2700,15890,200000
2700,2700,49008620
2700,20009,5460
2700,2700,4553620
2700,55568,3213156
2700,2700,14773441
2700,55568,5460
2700,2700,15499080
2700,51834,13375653
2700,2700,3168427
2700,58214,5871000
2700,2700,4668540
2700,63373,15000
2700,2700,8212240
85445,2571,1021270
85445,85445,562056
85445,2571,1900635
85445,85445,152470
85445,2571,1353364
85445,85445,449419
64823,57943,28870000
64823,19817,516198
18622,64837,300000000
18622,64838,603759592
18622,66985,589653
64837,64840,300000000
64837,19919,541649
16420,64842,3404000
16420,64843,87806056
16420,59387,2339902
64842,64845,3404000
64842,19911,2039791
85445,2571,1097432
85445,85445,150943
55568,2700,2000000
55568,2700,2000000
55568,2700,2000000
55568,2700,10000000
55568,55568,1629442
2700,55568,10000
2700,2700,1890000
2700,55568,10000
2700,2700,1890000
2700,55568,26701306
2700,2700,65649376
2700,55568,2142104
2700,2700,2421516
16698,64847,1000000000
16698,64848,508853432
16698,64849,2089791
64847,64449,1000000000
64847,19825,2989465
55568,2700,2000000
55568,2700,2000000
55568,2700,2000000
55568,2700,10000000
55568,55568,2498574
2700,55568,50000
2700,2700,9850000
2700,55568,10000
2700,2700,1890000
2700,55568,2142104
2700,2700,68814678
2700,55568,2675130
2700,2700,51228582
55568,2700,2000000
55568,2700,2000000
55568,2700,2000000
55568,2700,10000000
55568,55568,4280010
2700,55568,50000
2700,2700,9850000
2700,55568,3914000
2700,2700,594767028
2700,55568,2142104
2700,2700,55733572
2700,55568,2675130
2700,2700,54855514
55568,2700,2000000
55568,2700,2000000
55568,2700,2000000
55568,2700,10000000
55568,55568,3123093
2700,55568,26701306
2700,2700,71437079
2700,55568,2675130
2700,2700,1888490
2700,55568,3914000
2700,2700,30732770
64643,2952,26396000
73866,64852,1027741
73866,64853,75038400
2571,814,1060000
2571,2571,2286576
2571,659,9480000
2571,2571,1691641
2571,833,1100000
2571,2571,2847855
2571,85445,1610000
2571,2571,1957046
2571,833,1100000
2571,2571,2847855
2571,85445,1610000
2571,2571,1833086
2571,659,1000000
2571,2571,2707343
2571,85445,1610000
2571,2571,333596
2571,833,1000000
2571,2571,3343206
2571,833,1100000
2571,2571,2742185
2571,85445,1610000
2571,2571,1950530
2571,833,1100000
2571,2571,2842855
2571,814,1700000
2571,2571,1506277
2571,85445,1760000
2571,2571,1446277
2571,4583,1000000
2571,2571,1895309
2571,85445,1110000
2571,2571,2597343
2571,833,1100000
2571,2571,2842855
2571,85445,1760000
2571,2571,1446277
2571,85445,1610000
